PatternID,Pattern,Length,Occurrences
3244,eeeeeeeeeffffffffff,19,3
3245,eeeeeeeeefffffffffff,20,3
3246,eeeeeeeeeffffffffffff,21,2
3247,eeeeeeeeefffffffffffff,22,2
3248,eeeeeeeeeffffffffffffff,23,2
3249,eeeeeeeeefffffffffffffff,24,2
3250,eeeeeeeeefffffffffffffffe,25,2
3251,eeeeeeeeefffffffffffffffef,26,2
3252,eeeeeeeeefffffffffffffffeff,27,2
3253,eeeeeeeeefffffffffffffffeffe,28,2
3254,eeeeeeeeefffffffffffffffeffee,29,2
3255,eeeeeeeeefffffffffffffffeffeef,30,2
3256,eeeeeeeeefffffffffffffffeffeeff,31,2
3257,eeeeeeeee,9,71
3258,eeeeeeeeef,10,5
3259,eeeeeeeeeff,11,5
3260,eeeeeeeeefff,12,4
3261,eeeeeeeeeffff,13,4
3262,eeeeeeeeefffff,14,4
3263,eeeeeeeeeffffff,15,4
3264,eeeeeeeeefffffff,16,4
3265,eeeeeeeeeffffffff,17,4
3266,eeeeeeeefffffffff,17,3
3267,eeeeeeeeffffffffff,18,3
3268,eeeeeeeefffffffffff,19,3
3269,eeeeeeeeffffffffffff,20,2
3270,eeeeeeeefffffffffffff,21,2
3271,eeeeeeeeffffffffffffff,22,2
3272,eeeeeeeefffffffffffffff,23,2
3273,eeeeeeeefffffffffffffffe,24,2
3274,eeeeeeeefffffffffffffffef,25,2
3275,eeeeeeeefffffffffffffffeff,26,2
3276,eeeeeeeefffffffffffffffeffe,27,2
3277,eeeeeeeefffffffffffffffeffee,28,2
3278,eeeeeeeefffffffffffffffeffeef,29,2
3279,eeeeeeeefffffffffffffffeffeeff,30,2
3280,eeeeeeee,8,84
3281,eeeeeeeef,9,8
3282,eeeeeeeeff,10,8
3283,eeeeeeeefff,11,7
3284,eeeeeeeeffff,12,7
3285,eeeeeeeefffff,13,7
3286,eeeeeeeeffffff,14,6
3287,eeeeeeeefffffff,15,5
3288,eeeeeeeeffffffff,16,4
3289,eeeeeeefffffffff,16,3
3290,eeeeeeeffffffffff,17,3
3291,eeeeeeefffffffffff,18,3
3292,eeeeeeeffffffffffff,19,2
3293,eeeeeeefffffffffffff,20,2
3294,eeeeeeeffffffffffffff,21,2
3295,eeeeeeefffffffffffffff,22,2
3296,eeeeeeefffffffffffffffe,23,2
3297,eeeeeeefffffffffffffffef,24,2
3298,eeeeeeefffffffffffffffeff,25,2
3299,eeeeeeefffffffffffffffeffe,26,2
3300,eeeeeeefffffffffffffffeffee,27,2
3301,eeeeeeefffffffffffffffeffeef,28,2
3302,eeeeeeefffffffffffffffeffeeff,29,2
3303,eeeeeeeffffff,13,6
3304,eeeeeeefffffff,14,5
3305,eeeeeeeffffffff,15,4
3306,eeeeeeefffff,12,8
3307,eeeeeee,7,103
3308,eeeeeeef,8,11
3309,eeeeeeeff,9,10
3310,eeeeeeefff,10,9
3311,eeeeeeeffff,11,9
3312,eeeeeeffffffe,13,2
3313,eeeeeefffffffe,14,2
3314,eeeeeefffffffff,15,3
3315,eeeeeeffffffffff,16,3
3316,eeeeeefffffffffff,17,3
3317,eeeeeeffffffffffff,18,2
3318,eeeeeefffffffffffff,19,2
3319,eeeeeeffffffffffffff,20,2
3320,eeeeeefffffffffffffff,21,2
3321,eeeeeefffffffffffffffe,22,2
3322,eeeeeefffffffffffffffef,23,2
3323,eeeeeefffffffffffffffeff,24,2
3324,eeeeeefffffffffffffffeffe,25,2
3325,eeeeeefffffffffffffffeffee,26,2
3326,eeeeeefffffffffffffffeffeef,27,2
3327,eeeeeefffffffffffffffeffeeff,28,2
3328,eeeeeeffffff,12,8
3329,eeeeeefffffff,13,6
3330,eeeeeeffffffff,14,4
3331,eeeeeefffff,11,10
3332,eeeeee,6,125
3333,eeeeeef,7,13
3334,eeeeeeff,8,12
3335,eeeeeefff,9,11
3336,eeeeeeffff,10,11
3337,eeeeeffffffe,12,2
3338,eeeeefffffffee,14,2
3339,eeeeefffffffe,13,3
3340,eeeeefffffffffffffffe,21,2
3341,eeeeefffffffffffffffef,22,2
3342,eeeeefffffffffffffffeff,23,2
3343,eeeeefffffffffffffffeffe,24,2
3344,eeeeefffffffffffffffeffee,25,2
3345,eeeeefffffffffffffffeffeef,26,2
3346,eeeeefffffffffffffffeffeeff,27,2
3347,eeeeefffffffff,14,4
3348,eeeeeffffffffff,15,4
3349,eeeeefffffffffff,16,4
3350,eeeeeffffffffffff,17,3
3351,eeeeefffffffffffff,18,3
3352,eeeeeffffffffffffff,19,3
3353,eeeeefffffffffffffff,20,3
3354,eeeeeffffff,11,10
3355,eeeeefffffff,12,8
3356,eeeeeffffffff,13,5
3357,eeeeefffff,10,14
3358,eeeeefffffg,11,3
3359,eeeeefffffgg,12,2
3360,eeeeefffffggg,13,2
3361,eeeeefffffgggg,14,2
3362,eeeeefffffggggg,15,2
3363,eeeeefffffgggggg,16,2
3364,eeeeefffffggggggg,17,2
3365,eeeeefffffgggggggg,18,2
3366,eeeeefffffggggggggg,19,2
3367,eeeeefffffgggggggggg,20,2
3368,eeeee,5,158
3369,eeeeef,6,17
3370,eeeeeff,7,16
3371,eeeeefff,8,15
3372,eeeeeffff,9,15
3373,eeeeffffffee,12,2
3374,eeeeffffffeee,13,2
3375,eeeeffffffeeee,14,2
3376,eeeeffffffe,11,3
3377,eeeefffffffee,13,2
3378,eeeefffffffe,12,3
3379,eeeefffffffffffffffe,20,2
3380,eeeefffffffffffffffef,21,2
3381,eeeefffffffffffffffeff,22,2
3382,eeeefffffffffffffffeffe,23,2
3383,eeeefffffffffffffffeffee,24,2
3384,eeeefffffffffffffffeffeef,25,2
3385,eeeefffffffffffffffeffeeff,26,2
3386,eeeefffffffff,13,4
3387,eeeeffffffffff,14,4
3388,eeeefffffffffff,15,4
3389,eeeeffffffffffff,16,3
3390,eeeefffffffffffff,17,3
3391,eeeeffffffffffffff,18,3
3392,eeeefffffffffffffff,19,3
3393,eeeeffffff,10,12
3394,eeeefffffff,11,9
3395,eeeeffffffff,12,6
3396,eeeefffff,9,16
3397,eeeefffffg,10,3
3398,eeeefffffgg,11,2
3399,eeeefffffggg,12,2
3400,eeeefffffgggg,13,2
3401,eeeefffffggggg,14,2
3402,eeeefffffgggggg,15,2
3403,eeeefffffggggggg,16,2
3404,eeeefffffgggggggg,17,2
3405,eeeefffffggggggggg,18,2
3406,eeeefffffgggggggggg,19,2
3407,eeeeffff,8,17
3408,eeee,4,199
3409,eeeef,5,21
3410,eeeeff,6,20
3411,eeeefff,7,19
3412,eeefd,5,2
3413,eeefdd,6,2
3414,eeefedeged,10,2
3415,eeefedegede,11,2
3416,eeefedegedef,12,2
3417,eeefedegedefe,13,2
3418,eeefedegedefed,14,2
3419,eeefedegedefede,15,2
3420,eeefe,5,5
3421,eeefed,6,5
3422,eeefede,7,4
3423,eeefedeg,8,3
3424,eeefedege,9,3
3425,eeeffffffee,11,2
3426,eeeffffffeee,12,2
3427,eeeffffffeeee,13,2
3428,eeeffffffe,10,3
3429,eeefffffffee,12,2
3430,eeefffffffe,11,3
3431,eeefffffffffffffffe,19,2
3432,eeefffffffffffffffef,20,2
3433,eeefffffffffffffffeff,21,2
3434,eeefffffffffffffffeffe,22,2
3435,eeefffffffffffffffeffee,23,2
3436,eeefffffffffffffffeffeef,24,2
3437,eeefffffffffffffffeffeeff,25,2
3438,eeefffffffffffff,16,3
3439,eeeffffffffffffff,17,3
3440,eeefffffffffffffff,18,3
3441,eeeffffffffffff,15,4
3442,eeefffffffff,12,6
3443,eeeffffffffff,13,6
3444,eeefffffffffff,14,6
3445,eeeffffff,9,14
3446,eeefffffff,10,11
3447,eeeffffffff,11,8
3448,eeefffff,8,18
3449,eeefffffg,9,3
3450,eeefffffgg,10,2
3451,eeefffffggg,11,2
3452,eeefffffgggg,12,2
3453,eeefffffggggg,13,2
3454,eeefffffgggggg,14,2
3455,eeefffffggggggg,15,2
3456,eeefffffgggggggg,16,2
3457,eeefffffggggggggg,17,2
3458,eeefffffgggggggggg,18,2
3459,eeeffff,7,20
3460,eeeffffg,8,2
3461,eeeffffgg,9,2
3462,eeeffffggg,10,2
3463,eeeffffgggg,11,2
3464,eeeffffggggg,12,2
3465,eeeffffgggggg,13,2
3466,eeeffffggggggg,14,2
3467,eeeffffgggggggf,15,2
3468,eeef,4,30
3469,eeeff,5,23
3470,eeefff,6,22
3471,eeegede,7,2
3472,eeegedeg,8,2
3473,eeegedege,9,2
3474,eeeged,6,3
3475,eeegeeee,8,2
3476,eeegeeeed,9,2
3477,eeegeeeedd,10,2
3478,eeegeeeeddd,11,2
3479,eeegeeeeddde,12,2
3480,eeegeeeeddded,13,2
3481,eeegeeeedddedd,14,2
3482,eeegeeeedddeddd,15,2
3483,eeegeeeedddedddf,16,2
3484,eeegeeeedddedddfd,17,2
3485,eeegeee,7,3
3486,eeeg,4,8
3487,eeege,5,8
3488,eeegee,6,5
3489,eeegeef,7,2
3490,eeegeefg,8,2
3491,eefd,4,2
3492,eefdd,5,2
3493,eefedeged,9,2
3494,eefedegede,10,2
3495,eefedegedef,11,2
3496,eefedegedefe,12,2
3497,eefedegedefed,13,2
3498,eefedegedefede,14,2
3499,eefe,4,5
3500,eefed,5,5
3501,eefede,6,4
3502,eefedeg,7,3
3503,eefedege,8,3
3504,eeffed,6,3
3505,eeffedf,7,3
3506,eeffedfg,8,2
3507,eeffedfge,9,2
3508,eeffedfgee,10,2
3509,eeffeee,7,2
3510,eeffeeffe,9,2
3511,eeffeeffee,10,2
3512,eeffeeffeef,11,2
3513,eeffeeff,8,3
3514,eeffeef,7,5
3515,eeffeefg,8,2
3516,eeffe,5,11
3517,eeffee,6,8
3518,eefffe,6,2
3519,eefffef,7,2
3520,eefffefe,8,2
3521,eefffefee,9,2
3522,eefffefeee,10,2
3523,eefffefeeee,11,2
3524,eefffefeeeee,12,2
3525,eefffefeeeeee,13,2
3526,eeffffffee,10,2
3527,eeffffffeee,11,2
3528,eeffffffeeee,12,2
3529,eeffffffe,9,3
3530,eefffffffee,11,2
3531,eefffffffe,10,3
3532,eefffffffffffffffe,18,2
3533,eefffffffffffffffef,19,2
3534,eefffffffffffffffeff,20,2
3535,eefffffffffffffffeffe,21,2
3536,eefffffffffffffffeffee,22,2
3537,eefffffffffffffffeffeef,23,2
3538,eefffffffffffffffeffeeff,24,2
3539,eefffffffffffff,15,3
3540,eeffffffffffffff,16,3
3541,eefffffffffffffff,17,3
3542,eeffffffffffff,14,4
3543,eefffffffff,11,6
3544,eeffffffffff,12,6
3545,eefffffffffff,13,6
3546,eeffffff,8,14
3547,eefffffff,9,11
3548,eeffffffff,10,8
3549,eefffff,7,18
3550,eefffffg,8,3
3551,eefffffgg,9,2
3552,eefffffggg,10,2
3553,eefffffgggg,11,2
3554,eefffffggggg,12,2
3555,eefffffgggggg,13,2
3556,eefffffggggggg,14,2
3557,eefffffgggggggg,15,2
3558,eefffffggggggggg,16,2
3559,eefffffgggggggggg,17,2
3560,eeffffggggg,11,2
3561,eeffffgggggg,12,2
3562,eeffffggggggg,13,2
3563,eeffffgggggggf,14,2
3564,eeffff,6,22
3565,eeffffg,7,4
3566,eeffffgg,8,4
3567,eeffffggg,9,3
3568,eeffffgggg,10,3
3569,eeff,4,36
3570,eefff,5,25
3571,eefgede,7,2
3572,eefged,6,4
3573,eefgedf,7,2
3574,eefgedfg,8,2
3575,eefgedfge,9,2
3576,eefgeee,7,3
3577,eefgeeeg,8,2
3578,eefgeeege,9,2
3579,eefgeeff,8,3
3580,eefgeeffe,9,3
3581,eefgeeffee,10,3
3582,eefgeeffeef,11,2
3583,eefgeefgeefge,13,2
3584,eefgeefgeefgee,14,2
3585,eefgeefgeefgeef,15,2
3586,eefgeefgeefgeefg,16,2
3587,eefgeefgeefgeefgf,17,2
3588,eefgeefgeefgeefgfe,18,2
3589,eefgeefge,9,4
3590,eefgeefgee,10,4
3591,eefgeefgeef,11,4
3592,eefgeefgeefg,12,4
3593,eefgeefgeefgf,13,2
3594,eefgeefgeefgfe,14,2
3595,eefgeefgfef,11,2
3596,eefgeefgfefg,12,2
3597,eefge,5,17
3598,eefgee,6,13
3599,eefgeef,7,10
3600,eefgeefg,8,7
3601,eefgeefgf,9,3
3602,eefgeefgfe,10,3
3603,eefgfef,7,4
3604,eefgfefg,8,3
3605,eefgfefgf,9,2
3606,eefgfefgfe,10,2
3607,eefg,4,23
3608,eefgf,5,6
3609,eefgfe,6,6
3610,eefhed,6,3
3611,eefhedf,7,2
3612,eefheef,7,3
3613,eefheefh,8,2
3614,eefhe,5,8
3615,eefhee,6,5
3616,eefhfef,7,2
3617,eefhfe,6,4
3618,eefhfeg,7,2
3619,eefh,4,13
3620,eefhf,5,5
3621,eegedeged,9,2
3622,eegedegede,10,2
3623,eegedegedeg,11,2
3624,eegedegedege,12,2
3625,eegede,6,3
3626,eegedeg,7,3
3627,eegedege,8,3
3628,eeged,5,4
3629,eegeeee,7,2
3630,eegeeeed,8,2
3631,eegeeeedd,9,2
3632,eegeeeeddd,10,2
3633,eegeeeeddde,11,2
3634,eegeeeeddded,12,2
3635,eegeeeedddedd,13,2
3636,eegeeeedddeddd,14,2
3637,eegeeeedddedddf,15,2
3638,eegeeeedddedddfd,16,2
3639,eegeee,6,4
3640,eege,4,10
3641,eegee,5,6
3642,eegeef,6,2
3643,eegeefg,7,2
3644,eegg,4,2
3645,eegge,5,2
3646,eeggee,6,2
3647,eeggeeg,7,2
3648,eeghe,5,2
3649,eeghee,6,2
3650,eeghfegh,8,2
3651,eeghfeghf,9,2
3652,eeghfeghfe,10,2
3653,eeghfeghfeg,11,2
3654,eeghfeghfegg,12,2
3655,eeghfeg,7,4
3656,eegh,4,8
3657,eeghf,5,6
3658,eeghfe,6,6
3659,efdcee,6,2
3660,efdc,4,5
3661,efdce,5,5
3662,efdcef,6,3
3663,efdcefd,7,3
3664,efdcefdd,8,2
3665,efdddfd,7,3
3666,efdddfdd,8,2
3667,efdddfddd,9,2
3668,efddd,5,4
3669,efdddf,6,4
3670,efddee,6,2
3671,efddefd,7,4
3672,efddefdd,8,3
3673,efddef,6,5
3674,efddegdde,9,2
3675,efddegddeg,10,2
3676,efddegdd,8,3
3677,efdde,5,11
3678,efddeg,6,4
3679,efddegd,7,4
3680,efdd,4,17
3681,efddf,5,2
3682,efddfg,6,2
3683,efedefedef,10,3
3684,efedefedefe,11,3
3685,efedefedefed,12,3
3686,efedefedefede,13,3
3687,efedefedefedeg,14,2
3688,efedefedefedege,15,2
3689,efedefede,9,5
3690,efedefedeg,10,2
3691,efedefedege,11,2
3692,efedefed,8,6
3693,efedef,6,8
3694,efedefe,7,7
3695,efedegd,7,2
3696,efedegdd,8,2
3697,efedegdde,9,2
3698,efedegddeg,10,2
3699,efedegede,9,2
3700,efedegedef,10,2
3701,efedegedefe,11,2
3702,efedegedefed,12,2
3703,efedegedefede,13,2
3704,efedeged,8,3
3705,efede,5,15
3706,efedeg,6,7
3707,efedege,7,5
3708,efedegee,8,2
3709,efed,4,20
3710,efedf,5,4
3711,efedfg,6,2
3712,efedfge,7,2
3713,efeeeeeee,9,2
3714,efeeee,6,4
3715,efeeeee,7,4
3716,efeeeeee,8,4
3717,efeeef,6,3
3718,efeeeff,7,2
3719,efeeefff,8,2
3720,efeeeffff,9,2
3721,efee,4,9
3722,efeee,5,8
3723,effedfge,8,2
3724,effedfgee,9,2
3725,effed,5,4
3726,effedf,6,4
3727,effedfg,7,3
3728,effeee,6,3
3729,effeeffeeff,11,2
3730,effeeffeef,10,3
3731,effeeffe,8,4
3732,effeeffee,9,4
3733,effeeff,7,6
3734,effeefff,8,2
3735,effeef,6,8
3736,effeefg,7,2
3737,effe,4,16
3738,effee,5,12
3739,efffefe,7,2
3740,efffefee,8,2
3741,efffefeee,9,2
3742,efffefeeee,10,2
3743,efffefeeeee,11,2
3744,efffefeeeeee,12,2
3745,efffe,5,3
3746,efffef,6,3
3747,effffffee,9,2
3748,effffffeee,10,2
3749,effffffeeee,11,2
3750,effffffe,8,3
3751,efffffffee,10,2
3752,efffffffe,9,3
3753,efffffffffffffffe,17,2
3754,efffffffffffffffef,18,2
3755,efffffffffffffffeff,19,2
3756,efffffffffffffffeffe,20,2
3757,efffffffffffffffeffee,21,2
3758,efffffffffffffffeffeef,22,2
3759,efffffffffffffffeffeeff,23,2
3760,efffffffffffff,14,3
3761,effffffffffffff,15,3
3762,efffffffffffffff,16,3
3763,effffffffffff,13,4
3764,efffffffff,10,6
3765,effffffffff,11,6
3766,efffffffffff,12,6
3767,effffff,7,14
3768,efffffff,8,11
3769,effffffff,9,8
3770,efffff,6,18
3771,efffffg,7,3
3772,efffffgg,8,2
3773,efffffggg,9,2
3774,efffffgggg,10,2
3775,efffffggggg,11,2
3776,efffffgggggg,12,2
3777,efffffggggggg,13,2
3778,efffffgggggggg,14,2
3779,efffffggggggggg,15,2
3780,efffffgggggggggg,16,2
3781,effffggggg,10,2
3782,effffgggggg,11,2
3783,effffggggggg,12,2
3784,effffgggggggf,13,2
3785,effff,5,22
3786,effffg,6,4
3787,effffgg,7,4
3788,effffggg,8,3
3789,effffgggg,9,3
3790,efff,4,26
3791,efgedef,7,2
3792,efgede,6,3
3793,efged,5,5
3794,efgedf,6,2
3795,efgedfg,7,2
3796,efgedfge,8,2
3797,efgeeef,7,2
3798,efgeeefe,8,2
3799,efgeeefed,9,2
3800,efgeeefede,10,2
3801,efgeeeged,9,2
3802,efgeee,6,5
3803,efgeeeg,7,3
3804,efgeeege,8,3
3805,efgeeff,7,3
3806,efgeeffe,8,3
3807,efgeeffee,9,3
3808,efgeeffeef,10,2
3809,efgeefgeefge,12,2
3810,efgeefgeefgee,13,2
3811,efgeefgeefgeef,14,2
3812,efgeefgeefgeefg,15,2
3813,efgeefgeefgeefgf,16,2
3814,efgeefgeefgeefgfe,17,2
3815,efgeefgeefgfef,14,2
3816,efgeefgeefgfefg,15,2
3817,efgeefge,8,7
3818,efgeefgee,9,7
3819,efgeefgeef,10,6
3820,efgeefgeefg,11,5
3821,efgeefgeefgf,12,3
3822,efgeefgeefgfe,13,3
3823,efgeefgfef,10,3
3824,efgeefgfefg,11,2
3825,efgeefg,7,11
3826,efgeefgf,8,4
3827,efgeefgfe,9,4
3828,efge,4,26
3829,efgee,5,21
3830,efgeef,6,16
3831,efgeefh,7,2
3832,efgfefge,8,3
3833,efgfefgee,9,3
3834,efgfefgeef,10,2
3835,efgfefgeefg,11,2
3836,efgfefgeefge,12,2
3837,efgfefgeefgee,13,2
3838,efgfefgfefgfefgfefg,19,2
3839,efgfefgfefgfefgfefgf,20,2
3840,efgfefgfefgfefgfefgfe,21,2
3841,efgfefgfefgfefgfefgfef,22,2
3842,efgfefgfefgfefg,15,3
3843,efgfefgfefgfefgf,16,3
3844,efgfefgfefgfefgfe,17,3
3845,efgfefgfefgfefgfef,18,3
3846,efgfefgfefg,11,5
3847,efgfefgfefgf,12,4
3848,efgfefgfefgfe,13,4
3849,efgfefgfefgfef,14,4
3850,efgfefgfef,10,7
3851,efgfefgfefh,11,2
3852,efgfefgfefhf,12,2
3853,efgfefg,7,11
3854,efgfefgf,8,8
3855,efgfefgfe,9,8
3856,efgfefhfe,9,2
3857,efgfefhfeg,10,2
3858,efgfef,6,15
3859,efgfefh,7,3
3860,efgfefhf,8,3
3861,efgf,4,19
3862,efgfe,5,19
3863,efgfeg,6,3
3864,efgfegh,7,3
3865,efgfeghf,8,3
3866,efgfeghfe,9,3
3867,efgfeghfeg,10,2
3868,efgfeghfegh,11,2
3869,efgfeghfeghf,12,2
3870,efgfeghfeghff,13,2
3871,efgfeghfeghffg,14,2
3872,efhede,6,2
3873,efhed,5,4
3874,efhedf,6,2
3875,efheef,6,3
3876,efheefh,7,2
3877,efhe,4,10
3878,efhee,5,6
3879,efheeg,6,2
3880,efheegh,7,2
3881,efhfefg,7,2
3882,efhfefge,8,2
3883,efhfefgee,9,2
3884,efhfefhfefhfef,14,2
3885,efhfefhfefhfefh,15,2
3886,efhfefhfefhfefhf,16,2
3887,efhfefhfefhfefhfe,17,2
3888,efhfefhfef,10,3
3889,efhfefhfefh,11,3
3890,efhfefhfefhf,12,3
3891,efhfefhfefhfe,13,3
3892,efhfef,6,9
3893,efhfefh,7,7
3894,efhfefhf,8,6
3895,efhfefhfe,9,6
3896,efhfefhfeg,10,3
3897,efhfefhfegh,11,3
3898,efhfefhfeghf,12,3
3899,efhfefhfeghff,13,3
3900,efhfefhfeghffg,14,2
3901,efhfegh,7,5
3902,efhfeghf,8,5
3903,efhfeghff,9,4
3904,efhfeghffg,10,3
3905,efhfeghffgi,11,2
3906,efhfe,5,17
3907,efhfeg,6,8
3908,efhfegi,7,2
3909,efhfegif,8,2
3910,efhfffg,7,2
3911,efhfffgf,8,2
3912,efhfffgfe,9,2
3913,efhfffgfef,10,2
3914,efhfffgfefg,11,2
3915,efhfffgfefgf,12,2
3916,efhfffgfefgfe,13,2
3917,efhfffgfefgfef,14,2
3918,efhfffgfefgfefg,15,2
3919,efhfffgfefgfefgf,16,2
3920,efhfffgfefgfefgfe,17,2
3921,efhfffgfefgfefgfef,18,2
3922,efhfffgfefgfefgfefg,19,2
3923,efhf,4,20
3924,efhff,5,3
3925,efhfff,6,3
3926,egddef,6,2
3927,egddefd,7,2
3928,egddefdd,8,2
3929,egddegddef,10,2
3930,egddegddefd,11,2
3931,egddegddefdd,12,2
3932,egddegd,7,5
3933,egddegdd,8,5
3934,egddegdde,9,4
3935,egddegddeg,10,2
3936,egddegddegd,11,2
3937,egddegddegdd,12,2
3938,egdde,5,9
3939,egddeg,6,7
3940,egddege,7,2
3941,egddfg,6,2
3942,egdd,4,14
3943,egddf,5,4
3944,egedef,6,3
3945,egedefe,7,2
3946,egedefed,8,2
3947,egedefede,9,2
3948,egedegede,9,3
3949,egedegedeg,10,3
3950,egedegedege,11,3
3951,egedegedegee,12,2
3952,egedegedegeef,13,2
3953,egedeged,8,4
3954,egedegeefg,10,2
3955,egedegeefge,11,2
3956,egedegeefgee,12,2
3957,egedegeefgeee,13,2
3958,egedegeefgeeeg,14,2
3959,egedegeefgeeege,15,2
3960,egede,5,10
3961,egedeg,6,7
3962,egedege,7,7
3963,egedegee,8,3
3964,egedegeef,9,3
3965,egedfged,8,2
3966,egedfgeef,9,2
3967,egedfge,7,5
3968,egedfgee,8,3
3969,eged,4,16
3970,egedf,5,6
3971,egedfg,6,6
3972,egeeeed,7,2
3973,egeeeedd,8,2
3974,egeeeeddd,9,2
3975,egeeeeddde,10,2
3976,egeeeeddded,11,2
3977,egeeeedddedd,12,2
3978,egeeeedddeddd,13,2
3979,egeeeedddedddf,14,2
3980,egeeeedddedddfd,15,2
3981,egeeee,6,3
3982,egeee,5,6
3983,egeeeg,6,2
3984,egeeege,7,2
3985,egeefgeee,9,2
3986,egeefgeeeg,10,2
3987,egeefgeeege,11,2
3988,egeefge,7,4
3989,egeefgee,8,4
3990,egeefgeef,9,2
3991,egeefg,6,5
3992,egee,4,13
3993,egeef,5,7
3994,egeefh,6,2
3995,eggeef,6,2
3996,egge,4,4
3997,eggee,5,4
3998,eggeeg,6,2
3999,eggf,4,2
4000,eggfe,5,2
4001,eggfef,6,2
4002,eghe,4,2
4003,eghee,5,2
4004,eghfef,6,2
4005,eghfegg,7,3
4006,eghfeggf,8,2
4007,eghfeggfe,9,2
4008,eghfeggfef,10,2
4009,eghfeghfegg,11,2
4010,eghfeghfeghfegh,15,2
4011,eghfeghfeghfeghf,16,2
4012,eghfeghfeghfeghfe,17,2
4013,eghfeghfeghfeghfeg,18,2
4014,eghfeghfeghfeghfegi,19,2
4015,eghfeghfeghfeghfegif,20,2
4016,eghfeghfeghfeghfegiff,21,2
4017,eghfeghfeghfeghfegiffg,22,2
4018,eghfeghfegh,11,4
4019,eghfeghfeghf,12,4
4020,eghfeghfeghfe,13,4
4021,eghfeghfeghfeg,14,4
4022,eghfeghfeghfegi,15,2
4023,eghfeghfeghfegif,16,2
4024,eghfeghfeghfegiff,17,2
4025,eghfeghfeghfegiffg,18,2
4026,eghfeghfe,9,8
4027,eghfeghfeg,10,8
4028,eghfeghfegi,11,2
4029,eghfeghfegif,12,2
4030,eghfeghfegiff,13,2
4031,eghfeghfegiffg,14,2
4032,eghfegh,7,11
4033,eghfeghf,8,11
4034,eghfeghff,9,3
4035,eghfeghffg,10,3
4036,eghfeghffgi,11,2
4037,eghfeg,6,17
4038,eghfegi,7,3
4039,eghfegif,8,3
4040,eghfegiff,9,3
4041,eghfegiffg,10,3
4042,eghfegiffgi,11,2
4043,eghfe,5,20
4044,eghffgh,7,3
4045,eghffghf,8,3
4046,eghffghff,9,2
4047,eghffghffg,10,2
4048,eghffghffgh,11,2
4049,eghffghffghf,12,2
4050,eghffghffghff,13,2
4051,eghffghffghffg,14,2
4052,eghffgif,8,2
4053,eghffgiff,9,2
4054,eghf,4,28
4055,eghff,5,8
4056,eghffg,6,7
4057,eghffgi,7,4
4058,eghffgig,8,2
4059,eghffgigf,9,2
4060,egiffg,6,3
4061,egiffgi,7,2
4062,egif,4,6
4063,egiff,5,5
4064,egiffh,6,2
4065,fdcceccc,8,2
4066,fdcceccce,9,2
4067,fdcc,4,4
4068,fdcce,5,3
4069,fdccec,6,3
4070,fdccecc,7,3
4071,fdcde,5,3
4072,fdcded,6,3
4073,fdcdedc,7,3
4074,fdcdfdcdf,9,2
4075,fdcdfdcdfd,10,2
4076,fdcdfdc,7,4
4077,fdcdfdcd,8,3
4078,fdcdfd,6,7
4079,fdcdfdd,7,3
4080,fdcdfddd,8,3
4081,fdcdfdddf,9,2
4082,fdcdfdddfd,10,2
4083,fdcdf,5,8
4084,fdcd,4,13
4085,fdcee,5,2
4086,fdcef,5,3
4087,fdcefd,6,3
4088,fdcefdd,7,2
4089,fdce,4,6
4090,fdddedc,7,2
4091,fdddedcd,8,2
4092,fdddedddec,10,2
4093,fdddeddde,9,3
4094,fddde,5,6
4095,fddded,6,6
4096,fdddedd,7,4
4097,fdddeddd,8,4
4098,fdddfdcd,8,2
4099,fdddfdc,7,4
4100,fdddfdddedc,11,2
4101,fdddfdddedcd,12,2
4102,fdddfddde,9,4
4103,fdddfddded,10,4
4104,fdddfdddedd,11,2
4105,fdddfdddeddd,12,2
4106,fdddfdddfdddfdddfdddfdddfd,26,2
4107,fdddfdddfdddfdddfdddfdddfdd,27,2
4108,fdddfdddfdddfdddfdddfdddfddd,28,2
4109,fdddfdddfdddfdddfdddfdddfdddf,29,2
4110,fdddfdddfdddfdddfdddfd,22,3
4111,fdddfdddfdddfdddfdddfdd,23,3
4112,fdddfdddfdddfdddfdddfddd,24,3
4113,fdddfdddfdddfdddfdddfdddf,25,3
4114,fdddfdddfdddfdddfd,18,4
4115,fdddfdddfdddfdddfdd,19,4
4116,fdddfdddfdddfdddfddd,20,4
4117,fdddfdddfdddfdddfdddf,21,4
4118,fdddfdddfdddfd,14,5
4119,fdddfdddfdddfdd,15,5
4120,fdddfdddfdddfddd,16,5
4121,fdddfdddfdddfdddf,17,5
4122,fdddfdddfddd,12,6
4123,fdddfdddfdddf,13,6
4124,fdddfdddfd,10,7
4125,fdddfdddfdd,11,7
4126,fdddfddd,8,12
4127,fdddfdddf,9,8
4128,fdddfd,6,18
4129,fdddfdd,7,14
4130,fdddfdde,8,2
4131,fdddf,5,20
4132,fdddfe,6,2
4133,fddd,4,27
4134,fddee,5,3
4135,fddeed,6,2
4136,fddefddd,8,2
4137,fddefdddf,9,2
4138,fddefd,6,5
4139,fddefdd,7,4
4140,fddefede,8,2
4141,fddef,5,8
4142,fddefe,6,3
4143,fddefed,7,3
4144,fddegdde,8,2
4145,fddegddeg,9,2
4146,fddegdd,7,4
4147,fddegddf,8,2
4148,fdde,4,16
