PatternID,Pattern,Length,Occurrences
6363,cccbcccbb,9,3
6364,cccbcccbcccbcc,14,2
6365,cccbcccbcccbccc,15,2
6366,cccbcccbcccb,12,3
6367,cccbcccbcccbc,13,3
6368,cccbcccbcc,10,5
6369,cccbcccbccc,11,5
6370,cccbcccbcccc,12,2
6371,cccbcccbccccc,13,2
6372,cccbcccbcccccc,14,2
6373,cccbcccbccccccc,15,2
6374,cccbcccbcdcbcdcb,16,2
6375,cccbcccbcdcbcdcbc,17,2
6376,cccbcccbcdcbcdcbcd,18,2
6377,cccbcccbcdcbcdcbcdc,19,2
6378,cccbcccb,8,11
6379,cccbcccbc,9,8
6380,cccbcccbcd,10,3
6381,cccbcccbcdc,11,3
6382,cccbcccbcdcb,12,3
6383,cccbcccbcdcbc,13,3
6384,cccbcccbcdcbcd,14,3
6385,cccbcccbcdcbcdc,15,3
6386,cccbcccccccb,12,2
6387,cccbcccccc,10,6
6388,cccbccccccc,11,5
6389,cccbcccccccc,12,3
6390,cccbccccccccc,13,3
6391,cccbcccccccccc,14,3
6392,cccbccccccccccc,15,3
6393,cccbcccccccccccc,16,2
6394,cccbccccccccccccc,17,2
6395,cccbcc,6,23
6396,cccbccc,7,20
6397,cccbcccc,8,9
6398,cccbccccc,9,9
6399,cccbcccccd,10,2
6400,cccbcccccdc,11,2
6401,cccbcccccdcc,12,2
6402,cccbcccccdccc,13,2
6403,cccbcccccdcccd,14,2
6404,cccbcccccdcccdc,15,2
6405,cccbcccccdcccdcc,16,2
6406,cccbcccccdcccdccc,17,2
6407,cccbcccccdcccdcccd,18,2
6408,cccbcccccdcccdcccdc,19,2
6409,cccbcccccdcccdcccdcc,20,2
6410,cccbcccccdcccdcccdccc,21,2
6411,cccbcccccdcccdcccdcccd,22,2
6412,cccbcccccdcccdcccdcccdc,23,2
6413,cccbcccccdcccdcccdcccdcc,24,2
6414,cccbcccccdcccdcccdcccdccc,25,2
6415,cccbcdcbcdcb,12,2
6416,cccbcdcbcdcbc,13,2
6417,cccbcdcbcdcbcd,14,2
6418,cccbcdcbcdcbcdc,15,2
6419,cccbcdcb,8,3
6420,cccbcdcbc,9,3
6421,cccbcdcbcd,10,3
6422,cccbcdcbcdc,11,3
6423,cccbc,5,31
6424,cccbcd,6,6
6425,cccbcdc,7,5
6426,cccbcdcc,8,2
6427,cccbcdccc,9,2
6428,cccbcdcccd,10,2
6429,cccbcdcccdc,11,2
6430,cccbcdcccdcc,12,2
6431,cccbcdcccdccc,13,2
6432,cccb,4,60
6433,ccccbbbbbbba,12,2
6434,ccccbbbbbbbbbbbbbbbbbbbb,24,2
6435,ccccbbbbbbbbbbbbbbbbbbbbb,25,2
6436,ccccbbbbbbbbbbbbbbbbbbbbbb,26,2
6437,ccccbbbbbbbbbbbbbbbbbbbbbbb,27,2
6438,ccccbbbbbbbbbbbbbbbbbbbbbbbb,28,2
6439,ccccbbbbbbbbbbbbbbbbbbbbbbbbb,29,2
6440,ccccbbbbbbbbbbbbbbbbbbbbbbbbbb,30,2
6441,ccccbbbbbbbbbbbbbb,18,3
6442,ccccbbbbbbbbbbbbbbb,19,3
6443,ccccbbbbbbbbbbbbbbbb,20,3
6444,ccccbbbbbbbbbbbbbbbbb,21,3
6445,ccccbbbbbbbbbbbbbbbbbb,22,3
6446,ccccbbbbbbbbbbbbbbbbbbb,23,3
6447,ccccbbbbbbbbbb,14,5
6448,ccccbbbbbbbbbbb,15,5
6449,ccccbbbbbbbbbbbb,16,5
6450,ccccbbbbbbbbbbbbb,17,5
6451,ccccbbbbbbbbb,13,6
6452,ccccbbbbbbbb,12,8
6453,ccccbbbbbbbbc,13,2
6454,ccccbbbbbbb,11,11
6455,ccccbbbbbb,10,12
6456,ccccbbbbb,9,14
6457,ccccbbbb,8,17
6458,ccccbbbbc,9,2
6459,ccccbbbbcc,10,2
6460,ccccbbbbccc,11,2
6461,ccccbbbbcccc,12,2
6462,ccccbbbbccccc,13,2
6463,ccccbbbbcccccc,14,2
6464,ccccbbbbccccccc,15,2
6465,ccccbbb,7,20
6466,ccccbbbc,8,2
6467,ccccbbbcb,9,2
6468,ccccbbbcbb,10,2
6469,ccccbbbcbbb,11,2
6470,ccccbbbcbbbc,12,2
6471,ccccbb,6,23
6472,ccccbbc,7,3
6473,ccccbbcc,8,2
6474,ccccbbccc,9,2
6475,ccccbcccbbb,11,2
6476,ccccbcccbbbb,12,2
6477,ccccbcccbbbbb,13,2
6478,ccccbcccbbbbbb,14,2
6479,ccccbcccbbbbbbb,15,2
6480,ccccbcccbbbbbbbb,16,2
6481,ccccbcccbbbbbbbbb,17,2
6482,ccccbcccbbbbbbbbbb,18,2
6483,ccccbcccbbbbbbbbbbb,19,2
6484,ccccbcccbbbbbbbbbbbb,20,2
6485,ccccbcccbbbbbbbbbbbbb,21,2
6486,ccccbcccbbbbbbbbbbbbbb,22,2
6487,ccccbcccbb,10,3
6488,ccccbcccb,9,5
6489,ccccbcccbc,10,2
6490,ccccbcccccc,11,3
6491,ccccbccccccc,12,2
6492,ccccbcccccccc,13,2
6493,ccccbccccccccc,14,2
6494,ccccbcccccccccc,15,2
6495,ccccbccccccccccc,16,2
6496,ccccbcccccccccccc,17,2
6497,ccccbccccccccccccc,18,2
6498,ccccbcc,7,11
6499,ccccbccc,8,10
6500,ccccbcccc,9,5
6501,ccccbccccc,10,5
6502,ccccbcccccd,11,2
6503,ccccbcccccdc,12,2
6504,ccccbcccccdcc,13,2
6505,ccccbcccccdccc,14,2
6506,ccccbcccccdcccd,15,2
6507,ccccbcccccdcccdc,16,2
6508,ccccbcccccdcccdcc,17,2
6509,ccccbcccccdcccdccc,18,2
6510,ccccbcccccdcccdcccd,19,2
6511,ccccbcccccdcccdcccdc,20,2
6512,ccccbcccccdcccdcccdcc,21,2
6513,ccccbcccccdcccdcccdccc,22,2
6514,ccccbcccccdcccdcccdcccd,23,2
6515,ccccbcccccdcccdcccdcccdc,24,2
6516,ccccbcccccdcccdcccdcccdcc,25,2
6517,ccccbcccccdcccdcccdcccdccc,26,2
6518,ccccb,5,37
6519,ccccbc,6,14
6520,ccccbcd,7,2
6521,ccccbcdc,8,2
6522,ccccbcdcc,9,2
6523,ccccbcdccc,10,2
6524,ccccbcdcccd,11,2
6525,ccccbcdcccdc,12,2
6526,ccccbcdcccdcc,13,2
6527,ccccbcdcccdccc,14,2
6528,cccccbbbbbbba,13,2
6529,cccccbbbbbbbbbbbbbbbbbbbb,25,2
6530,cccccbbbbbbbbbbbbbbbbbbbbb,26,2
6531,cccccbbbbbbbbbbbbbbbbbbbbbb,27,2
6532,cccccbbbbbbbbbbbbbbbbbbbbbbb,28,2
6533,cccccbbbbbbbbbbbbbbbbbbbbbbbb,29,2
6534,cccccbbbbbbbbbbbbbbbbbbbbbbbbb,30,2
6535,cccccbbbbbbbbbbbbbbbbbbbbbbbbbb,31,2
6536,cccccbbbbbbbbbbbbbb,19,3
6537,cccccbbbbbbbbbbbbbbb,20,3
6538,cccccbbbbbbbbbbbbbbbb,21,3
6539,cccccbbbbbbbbbbbbbbbbb,22,3
6540,cccccbbbbbbbbbbbbbbbbbb,23,3
6541,cccccbbbbbbbbbbbbbbbbbbb,24,3
6542,cccccbbbbbbbbbb,15,5
6543,cccccbbbbbbbbbbb,16,5
6544,cccccbbbbbbbbbbbb,17,5
6545,cccccbbbbbbbbbbbbb,18,5
6546,cccccbbbbbbbbb,14,6
6547,cccccbbbbbbbb,13,7
6548,cccccbbbbbbb,12,10
6549,cccccbbbbbb,11,11
6550,cccccbbbbb,10,13
6551,cccccbbbb,9,16
6552,cccccbbbbc,10,2
6553,cccccbbbbcc,11,2
6554,cccccbbbbccc,12,2
6555,cccccbbbbcccc,13,2
6556,cccccbbbbccccc,14,2
6557,cccccbbbbcccccc,15,2
6558,cccccbbbbccccccc,16,2
6559,cccccbbb,8,18
6560,cccccbb,7,21
6561,cccccbbc,8,3
6562,cccccbbcc,9,2
6563,cccccbbccc,10,2
6564,cccccbcccbbb,12,2
6565,cccccbcccbbbb,13,2
6566,cccccbcccbbbbb,14,2
6567,cccccbcccbbbbbb,15,2
6568,cccccbcccbbbbbbb,16,2
6569,cccccbcccbbbbbbbb,17,2
6570,cccccbcccbbbbbbbbb,18,2
6571,cccccbcccbbbbbbbbbb,19,2
6572,cccccbcccbbbbbbbbbbb,20,2
6573,cccccbcccbbbbbbbbbbbb,21,2
6574,cccccbcccbbbbbbbbbbbbb,22,2
6575,cccccbcccbbbbbbbbbbbbbb,23,2
6576,cccccbcccbb,11,3
6577,cccccbcccb,10,5
6578,cccccbcccbc,11,2
6579,cccccbcccccc,12,3
6580,cccccbccccccc,13,2
6581,cccccbcccccccc,14,2
6582,cccccbccccccccc,15,2
6583,cccccbcccccccccc,16,2
6584,cccccbccccccccccc,17,2
6585,cccccbcccccccccccc,18,2
6586,cccccbccccccccccccc,19,2
6587,cccccbcc,8,11
6588,cccccbccc,9,10
6589,cccccbcccc,10,5
6590,cccccbccccc,11,5
6591,cccccbcccccd,12,2
6592,cccccbcccccdc,13,2
6593,cccccbcccccdcc,14,2
6594,cccccbcccccdccc,15,2
6595,cccccbcccccdcccd,16,2
6596,cccccbcccccdcccdc,17,2
6597,cccccbcccccdcccdcc,18,2
6598,cccccbcccccdcccdccc,19,2
6599,cccccbcccccdcccdcccd,20,2
6600,cccccbcccccdcccdcccdc,21,2
6601,cccccbcccccdcccdcccdcc,22,2
6602,cccccbcccccdcccdcccdccc,23,2
6603,cccccbcccccdcccdcccdcccd,24,2
6604,cccccbcccccdcccdcccdcccdc,25,2
6605,cccccbcccccdcccdcccdcccdcc,26,2
6606,cccccbcccccdcccdcccdcccdccc,27,2
6607,cccccb,6,35
6608,cccccbc,7,14
6609,cccccbcd,8,2
6610,cccccbcdc,9,2
6611,cccccbcdcc,10,2
6612,cccccbcdccc,11,2
6613,cccccbcdcccd,12,2
6614,cccccbcdcccdc,13,2
6615,cccccbcdcccdcc,14,2
6616,cccccbcdcccdccc,15,2
6617,ccccccbbbbbbba,14,2
6618,ccccccbbbbbbbbbbbbbbbbbbbb,26,2
6619,ccccccbbbbbbbbbbbbbbbbbbbbb,27,2
6620,ccccccbbbbbbbbbbbbbbbbbbbbbb,28,2
6621,ccccccbbbbbbbbbbbbbbbbbbbbbbb,29,2
6622,ccccccbbbbbbbbbbbbbbbbbbbbbbbb,30,2
6623,ccccccbbbbbbbbbbbbbbbbbbbbbbbbb,31,2
6624,ccccccbbbbbbbbbbbbbbbbbbbbbbbbbb,32,2
6625,ccccccbbbbbbbbbbbbbb,20,3
6626,ccccccbbbbbbbbbbbbbbb,21,3
6627,ccccccbbbbbbbbbbbbbbbb,22,3
6628,ccccccbbbbbbbbbbbbbbbbb,23,3
6629,ccccccbbbbbbbbbbbbbbbbbb,24,3
6630,ccccccbbbbbbbbbbbbbbbbbbb,25,3
6631,ccccccbbbbbbbbbb,16,5
6632,ccccccbbbbbbbbbbb,17,5
6633,ccccccbbbbbbbbbbbb,18,5
6634,ccccccbbbbbbbbbbbbb,19,5
6635,ccccccbbbbbbbbb,15,6
6636,ccccccbbbbbbbb,14,7
6637,ccccccbbbbbbb,13,10
6638,ccccccbbbbbb,12,11
6639,ccccccbbbbb,11,13
6640,ccccccbbb,9,17
6641,ccccccbbbb,10,16
6642,ccccccbbbbc,11,2
6643,ccccccbbbbcc,12,2
6644,ccccccbbbbccc,13,2
6645,ccccccbbbbcccc,14,2
6646,ccccccbbbbccccc,15,2
6647,ccccccbbbbcccccc,16,2
6648,ccccccbbbbccccccc,17,2
6649,ccccccbb,8,20
6650,ccccccbbc,9,3
6651,ccccccbbcc,10,2
6652,ccccccbbccc,11,2
6653,ccccccbcccbbb,13,2
6654,ccccccbcccbbbb,14,2
6655,ccccccbcccbbbbb,15,2
6656,ccccccbcccbbbbbb,16,2
6657,ccccccbcccbbbbbbb,17,2
6658,ccccccbcccbbbbbbbb,18,2
6659,ccccccbcccbbbbbbbbb,19,2
6660,ccccccbcccbbbbbbbbbb,20,2
6661,ccccccbcccbbbbbbbbbbb,21,2
6662,ccccccbcccbbbbbbbbbbbb,22,2
6663,ccccccbcccbbbbbbbbbbbbb,23,2
6664,ccccccbcccbbbbbbbbbbbbbb,24,2
6665,ccccccbcccb,11,3
6666,ccccccbcccbb,12,3
6667,ccccccbcccccc,13,3
6668,ccccccbccccccc,14,2
6669,ccccccbcccccccc,15,2
6670,ccccccbccccccccc,16,2
6671,ccccccbcccccccccc,17,2
6672,ccccccbccccccccccc,18,2
6673,ccccccbcccccccccccc,19,2
6674,ccccccbccccccccccccc,20,2
6675,ccccccb,7,30
6676,ccccccbc,8,10
6677,ccccccbcc,9,9
6678,ccccccbccc,10,8
6679,ccccccbcccc,11,5
6680,ccccccbccccc,12,5
6681,ccccccbcccccd,13,2
6682,ccccccbcccccdc,14,2
6683,ccccccbcccccdcc,15,2
6684,ccccccbcccccdccc,16,2
6685,ccccccbcccccdcccd,17,2
6686,ccccccbcccccdcccdc,18,2
6687,ccccccbcccccdcccdcc,19,2
6688,ccccccbcccccdcccdccc,20,2
6689,ccccccbcccccdcccdcccd,21,2
6690,ccccccbcccccdcccdcccdc,22,2
6691,ccccccbcccccdcccdcccdcc,23,2
6692,ccccccbcccccdcccdcccdccc,24,2
6693,ccccccbcccccdcccdcccdcccd,25,2
6694,ccccccbcccccdcccdcccdcccdc,26,2
6695,ccccccbcccccdcccdcccdcccdcc,27,2
6696,ccccccbcccccdcccdcccdcccdccc,28,2
6697,cccccccbbbbbbba,15,2
6698,cccccccbbbbbbbbbbbbbbbbbbbb,27,2
6699,cccccccbbbbbbbbbbbbbbbbbbbbb,28,2
6700,cccccccbbbbbbbbbbbbbbbbbbbbbb,29,2
6701,cccccccbbbbbbbbbbbbbbbbbbbbbbb,30,2
6702,cccccccbbbbbbbbbbbbbbbbbbbbbbbb,31,2
6703,cccccccbbbbbbbbbbbbbbbbbbbbbbbbb,32,2
6704,cccccccbbbbbbbbbbbbbbbbbbbbbbbbbb,33,2
6705,cccccccbbbbbbbbbbbbbb,21,3
6706,cccccccbbbbbbbbbbbbbbb,22,3
6707,cccccccbbbbbbbbbbbbbbbb,23,3
6708,cccccccbbbbbbbbbbbbbbbbb,24,3
6709,cccccccbbbbbbbbbbbbbbbbbb,25,3
6710,cccccccbbbbbbbbbbbbbbbbbbb,26,3
6711,cccccccbbbbbbbbb,16,5
6712,cccccccbbbbbbbbbb,17,5
6713,cccccccbbbbbbbbbbb,18,5
6714,cccccccbbbbbbbbbbbb,19,5
6715,cccccccbbbbbbbbbbbbb,20,5
6716,cccccccbbbbbbbb,15,6
6717,cccccccbbbbbbb,14,9
6718,cccccccbbbbbb,13,10
6719,cccccccbbbbb,12,12
6720,cccccccbbb,10,15
6721,cccccccbbbb,11,14
6722,cccccccbb,9,18
6723,cccccccbbc,10,3
6724,cccccccbbcc,11,2
6725,cccccccbbccc,12,2
6726,cccccccbcccb,12,2
6727,cccccccbcccbb,13,2
6728,cccccccbcccccc,14,3
6729,cccccccbccccccc,15,2
6730,cccccccbcccccccc,16,2
6731,cccccccbccccccccc,17,2
6732,cccccccbcccccccccc,18,2
6733,cccccccbccccccccccc,19,2
6734,cccccccbcccccccccccc,20,2
6735,cccccccbccccccccccccc,21,2
6736,cccccccb,8,27
6737,cccccccbc,9,9
6738,cccccccbcc,10,8
6739,cccccccbccc,11,7
6740,cccccccbcccc,12,5
6741,cccccccbccccc,13,5
6742,cccccccbcccccd,14,2
6743,cccccccbcccccdc,15,2
6744,cccccccbcccccdcc,16,2
6745,cccccccbcccccdccc,17,2
6746,cccccccbcccccdcccd,18,2
6747,cccccccbcccccdcccdc,19,2
6748,cccccccbcccccdcccdcc,20,2
6749,cccccccbcccccdcccdccc,21,2
6750,cccccccbcccccdcccdcccd,22,2
6751,cccccccbcccccdcccdcccdc,23,2
6752,cccccccbcccccdcccdcccdcc,24,2
6753,cccccccbcccccdcccdcccdccc,25,2
6754,cccccccbcccccdcccdcccdcccd,26,2
6755,cccccccbcccccdcccdcccdcccdc,27,2
6756,cccccccbcccccdcccdcccdcccdcc,28,2
6757,cccccccbcccccdcccdcccdcccdccc,29,2
6758,ccccccccbbbbbbbbbbbbbb,22,2
6759,ccccccccbbbbbbbbbbbbbbb,23,2
6760,ccccccccbbbbbbbbbbbbbbbb,24,2
6761,ccccccccbbbbbbbbbbbbbbbbb,25,2
6762,ccccccccbbbbbbbbbbbbbbbbbb,26,2
6763,ccccccccbbbbbbbbbbbbbbbbbbb,27,2
6764,ccccccccbbbbbbbbb,17,4
6765,ccccccccbbbbbbbbbb,18,4
6766,ccccccccbbbbbbbbbbb,19,4
6767,ccccccccbbbbbbbbbbbb,20,4
6768,ccccccccbbbbbbbbbbbbb,21,4
6769,ccccccccbbbbbbbb,16,5
6770,ccccccccbbbbbbb,15,7
6771,ccccccccbbbbb,13,8
6772,ccccccccbbbbbb,14,8
6773,ccccccccbbb,11,10
6774,ccccccccbbbb,12,9
6775,ccccccccbb,10,12
6776,ccccccccbbc,11,2
6777,ccccccccbbcc,12,2
6778,ccccccccbbccc,13,2
6779,ccccccccbcccccc,15,3
6780,ccccccccbccccccc,16,2
6781,ccccccccbcccccccc,17,2
6782,ccccccccbccccccccc,18,2
6783,ccccccccbcccccccccc,19,2
6784,ccccccccbccccccccccc,20,2
6785,ccccccccbcccccccccccc,21,2
6786,ccccccccbccccccccccccc,22,2
6787,ccccccccb,9,20
6788,ccccccccbc,10,8
6789,ccccccccbcc,11,7
6790,ccccccccbccc,12,6
6791,ccccccccbcccc,13,5
6792,ccccccccbccccc,14,5
6793,ccccccccbcccccd,15,2
6794,ccccccccbcccccdc,16,2
6795,ccccccccbcccccdcc,17,2
6796,ccccccccbcccccdccc,18,2
6797,ccccccccbcccccdcccd,19,2
6798,ccccccccbcccccdcccdc,20,2
6799,ccccccccbcccccdcccdcc,21,2
6800,ccccccccbcccccdcccdccc,22,2
6801,ccccccccbcccccdcccdcccd,23,2
6802,ccccccccbcccccdcccdcccdc,24,2
6803,ccccccccbcccccdcccdcccdcc,25,2
6804,ccccccccbcccccdcccdcccdccc,26,2
6805,ccccccccbcccccdcccdcccdcccd,27,2
6806,ccccccccbcccccdcccdcccdcccdc,28,2
6807,ccccccccbcccccdcccdcccdcccdcc,29,2
6808,ccccccccbcccccdcccdcccdcccdccc,30,2
6809,cccccccccbbbbbbbbb,18,3
6810,cccccccccbbbbbbbbbb,19,3
6811,cccccccccbbbbbbbbbbb,20,3
6812,cccccccccbbbbbbbbbbbb,21,3
6813,cccccccccbbbbbbbbbbbbb,22,3
6814,cccccccccbbbbbbb,16,4
6815,cccccccccbbbbbbbb,17,4
6816,cccccccccbbbbb,14,5
6817,cccccccccbbbbbb,15,5
6818,cccccccccbbb,12,7
6819,cccccccccbbbb,13,6
6820,cccccccccbb,11,9
6821,cccccccccbbc,12,2
6822,cccccccccbbcc,13,2
6823,cccccccccbbccc,14,2
6824,cccccccccbcccccc,16,3
6825,cccccccccbccccccc,17,2
6826,cccccccccbcccccccc,18,2
6827,cccccccccbccccccccc,19,2
6828,cccccccccbcccccccccc,20,2
6829,cccccccccbccccccccccc,21,2
6830,cccccccccbcccccccccccc,22,2
6831,cccccccccbccccccccccccc,23,2
6832,cccccccccb,10,17
6833,cccccccccbc,11,8
6834,cccccccccbcc,12,7
6835,cccccccccbccc,13,6
6836,cccccccccbcccc,14,5
6837,cccccccccbccccc,15,5
6838,cccccccccbcccccd,16,2
6839,cccccccccbcccccdc,17,2
6840,cccccccccbcccccdcc,18,2
6841,cccccccccbcccccdccc,19,2
6842,cccccccccbcccccdcccd,20,2
6843,cccccccccbcccccdcccdc,21,2
6844,cccccccccbcccccdcccdcc,22,2
6845,cccccccccbcccccdcccdccc,23,2
6846,cccccccccbcccccdcccdcccd,24,2
6847,cccccccccbcccccdcccdcccdc,25,2
6848,cccccccccbcccccdcccdcccdcc,26,2
6849,cccccccccbcccccdcccdcccdccc,27,2
6850,cccccccccbcccccdcccdcccdcccd,28,2
6851,cccccccccbcccccdcccdcccdcccdc,29,2
6852,cccccccccbcccccdcccdcccdcccdcc,30,2
6853,cccccccccbcccccdcccdcccdcccdccc,31,2
6854,ccccccccccbbbbbbbbb,19,2
6855,ccccccccccbbbbbbbbbb,20,2
6856,ccccccccccbbbbbbbbbbb,21,2
6857,ccccccccccbbbbbbbbbbbb,22,2
6858,ccccccccccbbbbbbbbbbbbb,23,2
6859,ccccccccccbbbbbbb,17,3
6860,ccccccccccbbbbbbbb,18,3
6861,ccccccccccbbbbb,15,4
6862,ccccccccccbbbbbb,16,4
6863,ccccccccccbbb,13,6
6864,ccccccccccbbbb,14,5
6865,ccccccccccbb,12,7
6866,ccccccccccbcccccc,17,3
6867,ccccccccccbccccccc,18,2
6868,ccccccccccbcccccccc,19,2
6869,ccccccccccbccccccccc,20,2
6870,ccccccccccbcccccccccc,21,2
6871,ccccccccccbccccccccccc,22,2
6872,ccccccccccbcccccccccccc,23,2
6873,ccccccccccbccccccccccccc,24,2
6874,ccccccccccb,11,15
6875,ccccccccccbc,12,8
6876,ccccccccccbcc,13,7
6877,ccccccccccbccc,14,6
6878,ccccccccccbcccc,15,5
6879,ccccccccccbccccc,16,5
6880,ccccccccccbcccccd,17,2
6881,ccccccccccbcccccdc,18,2
6882,ccccccccccbcccccdcc,19,2
6883,ccccccccccbcccccdccc,20,2
6884,ccccccccccbcccccdcccd,21,2
6885,ccccccccccbcccccdcccdc,22,2
6886,ccccccccccbcccccdcccdcc,23,2
6887,ccccccccccbcccccdcccdccc,24,2
6888,ccccccccccbcccccdcccdcccd,25,2
6889,ccccccccccbcccccdcccdcccdc,26,2
6890,ccccccccccbcccccdcccdcccdcc,27,2
6891,ccccccccccbcccccdcccdcccdccc,28,2
6892,ccccccccccbcccccdcccdcccdcccd,29,2
6893,ccccccccccbcccccdcccdcccdcccdc,30,2
6894,ccccccccccbcccccdcccdcccdcccdcc,31,2
6895,ccccccccccbcccccdcccdcccdcccdccc,32,2
6896,cccccccccccbbbbbbb,18,2
6897,cccccccccccbbbbbbbb,19,2
6898,cccccccccccbbbbb,16,3
6899,cccccccccccbbbbbb,17,3
6900,cccccccccccbbb,14,5
6901,cccccccccccbbbb,15,4
6902,cccccccccccbb,13,6
6903,cccccccccccbcccccc,18,3
6904,cccccccccccbccccccc,19,2
6905,cccccccccccbcccccccc,20,2
6906,cccccccccccbccccccccc,21,2
6907,cccccccccccbcccccccccc,22,2
6908,cccccccccccbccccccccccc,23,2
6909,cccccccccccbcccccccccccc,24,2
6910,cccccccccccbccccccccccccc,25,2
6911,cccccccccccb,12,14
6912,cccccccccccbc,13,8
6913,cccccccccccbcc,14,7
6914,cccccccccccbccc,15,6
6915,cccccccccccbcccc,16,5
6916,cccccccccccbccccc,17,5
6917,cccccccccccbcccccd,18,2
6918,cccccccccccbcccccdc,19,2
6919,cccccccccccbcccccdcc,20,2
6920,cccccccccccbcccccdccc,21,2
6921,cccccccccccbcccccdcccd,22,2
6922,cccccccccccbcccccdcccdc,23,2
6923,cccccccccccbcccccdcccdcc,24,2
6924,cccccccccccbcccccdcccdccc,25,2
6925,cccccccccccbcccccdcccdcccd,26,2
6926,cccccccccccbcccccdcccdcccdc,27,2
6927,cccccccccccbcccccdcccdcccdcc,28,2
6928,cccccccccccbcccccdcccdcccdccc,29,2
6929,cccccccccccbcccccdcccdcccdcccd,30,2
6930,cccccccccccbcccccdcccdcccdcccdc,31,2
6931,cccccccccccbcccccdcccdcccdcccdcc,32,2
6932,cccccccccccbcccccdcccdcccdcccdccc,33,2
6933,ccccccccccccbbbbb,17,2
6934,ccccccccccccbbbbbb,18,2
6935,ccccccccccccbbb,15,4
6936,ccccccccccccbbbb,16,3
6937,ccccccccccccbb,14,5
6938,ccccccccccccbcccccc,19,3
6939,ccccccccccccbccccccc,20,2
6940,ccccccccccccbcccccccc,21,2
6941,ccccccccccccbccccccccc,22,2
6942,ccccccccccccbcccccccccc,23,2
6943,ccccccccccccbccccccccccc,24,2
6944,ccccccccccccbcccccccccccc,25,2
6945,ccccccccccccbccccccccccccc,26,2
6946,ccccccccccccb,13,12
6947,ccccccccccccbc,14,7
6948,ccccccccccccbcc,15,6
6949,ccccccccccccbccc,16,5
6950,ccccccccccccbcccc,17,4
6951,ccccccccccccbccccc,18,4
6952,cccccccccccccbbbbb,18,2
6953,cccccccccccccbbbbbb,19,2
6954,cccccccccccccbbb,16,4
6955,cccccccccccccbbbb,17,3
6956,cccccccccccccbb,15,5
6957,cccccccccccccbcccccc,20,3
6958,cccccccccccccbccccccc,21,2
6959,cccccccccccccbcccccccc,22,2
6960,cccccccccccccbccccccccc,23,2
6961,cccccccccccccbcccccccccc,24,2
6962,cccccccccccccbccccccccccc,25,2
6963,cccccccccccccbcccccccccccc,26,2
6964,cccccccccccccbccccccccccccc,27,2
6965,cccccccccccccb,14,12
6966,cccccccccccccbc,15,7
6967,cccccccccccccbcc,16,6
6968,cccccccccccccbccc,17,5
6969,cccccccccccccbcccc,18,4
6970,cccccccccccccbccccc,19,4
6971,ccccccccccccccbbbbb,19,2
6972,ccccccccccccccbbbbbb,20,2
6973,ccccccccccccccbbb,17,4
6974,ccccccccccccccbbbb,18,3
6975,ccccccccccccccbb,16,5
6976,ccccccccccccccb,15,11
6977,ccccccccccccccbc,16,6
6978,ccccccccccccccbcc,17,5
6979,ccccccccccccccbccc,18,4
6980,ccccccccccccccbcccc,19,3
6981,ccccccccccccccbccccc,20,3
6982,ccccccccccccccbcccccc,21,3
6983,ccccccccccccccbccccccc,22,2
6984,ccccccccccccccbcccccccc,23,2
6985,ccccccccccccccbccccccccc,24,2
6986,ccccccccccccccbcccccccccc,25,2
6987,ccccccccccccccbccccccccccc,26,2
6988,ccccccccccccccbcccccccccccc,27,2
6989,ccccccccccccccbccccccccccccc,28,2
6990,cccccccccccccccbbbbb,20,2
6991,cccccccccccccccbbbbbb,21,2
6992,cccccccccccccccbbb,18,4
6993,cccccccccccccccbbbb,19,3
6994,cccccccccccccccbb,17,5
6995,cccccccccccccccb,16,11
6996,cccccccccccccccbc,17,6
6997,cccccccccccccccbcc,18,5
6998,cccccccccccccccbccc,19,4
6999,cccccccccccccccbcccc,20,3
7000,cccccccccccccccbccccc,21,3
7001,cccccccccccccccbcccccc,22,3
7002,cccccccccccccccbccccccc,23,2
7003,cccccccccccccccbcccccccc,24,2
7004,cccccccccccccccbccccccccc,25,2
7005,cccccccccccccccbcccccccccc,26,2
7006,cccccccccccccccbccccccccccc,27,2
7007,cccccccccccccccbcccccccccccc,28,2
7008,cccccccccccccccbccccccccccccc,29,2
7009,ccccccccccccccccbbbbb,21,2
7010,ccccccccccccccccbbbbbb,22,2
7011,ccccccccccccccccbbb,19,3
7012,ccccccccccccccccbbbb,20,3
7013,ccccccccccccccccbb,18,4
7014,ccccccccccccccccb,17,9
7015,ccccccccccccccccbc,18,5
7016,ccccccccccccccccbcc,19,5
7017,ccccccccccccccccbccc,20,4
7018,ccccccccccccccccbcccc,21,3
7019,ccccccccccccccccbccccc,22,3
7020,ccccccccccccccccbcccccc,23,3
7021,ccccccccccccccccbccccccc,24,2
7022,ccccccccccccccccbcccccccc,25,2
7023,ccccccccccccccccbccccccccc,26,2
7024,ccccccccccccccccbcccccccccc,27,2
7025,ccccccccccccccccbccccccccccc,28,2
7026,ccccccccccccccccbcccccccccccc,29,2
7027,ccccccccccccccccbccccccccccccc,30,2
7028,cccccccccccccccccbbb,20,2
7029,cccccccccccccccccbbbb,21,2
7030,cccccccccccccccccbb,19,3
7031,cccccccccccccccccb,18,8
7032,cccccccccccccccccbc,19,5
7033,cccccccccccccccccbcc,20,5
7034,cccccccccccccccccbccc,21,4
